,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
3824,15185455,sett24_4,3824,7,4000,4000,0.9,0.45,6,5,0.95,0.4,800,0.36,1.0,3626.25,600.0,555.75,27.086666461563706,346.41016151377545,320.8748782625402,3,-0.15033222591362128,2,-0.1666666666666666
3825,67877963,sett24_4,3825,6,500,500,0.7,0.5,5,3,0.25,0.2,100,0.02,1.0,379.0,66.66666666666667,58.333333333333336,47.77028364998475,47.14045207910317,41.24991582482994,2,-0.499853929301782,2,-0.3333333333333333
3826,76579436,sett24_4,3826,4,3500,1750,0.55,0.1,3,4,0.2,0.05,700,0.08,0.5,806.6666666666666,466.6666666666667,144.33333333333334,490.5033695659547,329.98316455372213,204.11815750251668,2,-0.26786053504096197,2,-0.3333333333333334
3827,934171,sett24_4,3827,20,2500,1250,0.85,0.1,9,0,0.9,0.35,500,0.28,0.5,1250.0,652.7,556.7,0.0,889.5648430552997,757.4583882960172,0,0.0,2,0.31371867517342195
3828,64595693,sett24_4,3828,7,1500,750,0.6,0.55,6,0,0.75,0.95,300,0.02,0.5,476.25,225.0,71.5,37.31872854211408,129.9038105676658,43.15379473464645,3,-0.2678611497554189,2,-0.16666666666666663
3829,36044010,sett24_4,3829,14,1000,1000,0.55,0.45,7,8,0.85,0.6,200,0.48,1.0,422.57142857142856,200.85714285714286,88.14285714285714,20.69407881397922,261.2729435291916,114.77733545737101,2,0.35276537225641286,2,0.04463723560178657
3830,56916672,sett24_4,3830,10,1000,1000,0.3,0.25,3,8,0.9,0.7,200,0.44,1.0,132.8,42.2,8.2,27.147007201531444,55.03235412009921,12.592060990957755,2,-0.21984368215371253,2,-0.14970018754787756
3831,66011704,sett24_4,3831,7,500,250,0.3,0.85,6,9,0.95,0.5,100,0.18,0.5,120.5,75.0,20.0,4.272001872658765,43.30127018922193,11.979148550710939,3,-0.18835616438356165,2,-0.1666666666666666
3832,25985984,sett24_4,3832,6,2000,2000,0.55,0.5,5,3,0.4,0.9,400,0.1,1.0,981.3333333333334,266.6666666666667,128.66666666666666,34.56716489515576,188.56180831641268,91.07262059599593,2,-0.47393218027400646,2,-0.3333333333333333
3833,96756267,sett24_4,3833,4,500,500,0.65,0.95,3,8,0.25,0.05,100,0.34,1.0,332.6666666666667,66.66666666666667,27.333333333333332,58.219889690341695,47.14045207910317,38.6551707048646,2,0.16663388623003136,2,-0.3333333333333333
3834,98630421,sett24_4,3834,4,4000,2000,0.7,0.55,2,7,0.95,0.7,800,0.08,0.5,2000.0,266.6666666666667,189.0,0.0,377.12361663282536,267.28636328851496,0,0.0,2,-0.3333333333333335
3835,47187470,sett24_4,3835,7,3500,3500,0.1,0.95,6,10,0.9,0.45,700,0.04,1.0,9.5,525.0,1.5,11.412712210513327,303.10889132455355,2.0615528128088303,2,-0.12380038387715925,2,-0.16666666666666663
3836,16422759,sett24_4,3836,16,3500,3500,0.8,0.05,7,8,0.65,0.25,700,0.08,1.0,3192.75,1090.625,1031.25,144.13079997002723,1325.0289560515273,1249.9870749331772,2,0.2695304155798049,2,0.1969410428314226
3837,61057217,sett24_4,3837,4,1500,750,0.9,0.65,1,1,0.9,0.6,300,0.16,0.5,750.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
3838,96900446,sett24_4,3838,5,2000,2000,0.15,0.45,4,9,0.35,0.8,400,0.46,1.0,24.666666666666668,266.6666666666667,3.3333333333333335,7.408703590297623,188.56180831641268,3.39934634239519,2,-0.4183535762483131,2,-0.3333333333333333
3839,29497551,sett24_4,3839,14,1500,1500,0.3,0.3,10,8,0.45,0.75,300,0.22,1.0,117.42857142857143,368.7142857142857,63.714285714285715,0.9035079029052513,313.3326458235329,46.94895186937247,4,0.2214285714285713,2,0.17611358394385357
3840,78072213,sett24_4,3840,7,1500,1500,0.4,0.55,6,4,0.35,0.35,300,0.44,1.0,431.25,225.0,66.75,10.158124826955023,129.9038105676658,38.58351331851468,3,-0.2263779527559055,2,-0.16666666666666663
3841,34424850,sett24_4,3841,9,1500,750,0.25,0.75,8,8,0.25,0.7,300,0.2,0.5,45.8,240.0,10.2,0.4,120.0,5.114684741017769,4,0.05000000000000144,2,-0.09999999999999998
3842,38637340,sett24_4,3842,5,2500,2500,0.3,0.4,4,2,0.2,0.15,500,0.32,1.0,462.6666666666667,333.3333333333333,53.666666666666664,16.006942938057293,235.70226039551585,38.002923864121584,2,-0.49291702804278686,2,-0.3333333333333333
3843,34199783,sett24_4,3843,11,500,250,0.45,0.75,10,0,0.55,0.25,100,0.34,0.5,90.66666666666667,83.33333333333333,27.666666666666668,6.3683243915142675,37.26779962499649,12.405196043952264,5,-0.03652968036529678,2,-0.06666666666666662
3844,52230503,sett24_4,3844,9,2000,1000,0.45,0.8,8,9,0.8,0.65,400,0.38,0.5,337.0,320.0,53.0,57.18041622793594,160.0,28.20638225650358,2,-0.13298262784438458,2,-0.10000000000000002
3845,67763980,sett24_4,3845,5,500,250,0.25,0.75,4,9,0.55,0.9,100,0.48,0.5,10.333333333333334,66.66666666666667,3.6666666666666665,2.8674417556808756,47.14045207910317,2.6246692913372702,2,-0.4954954954954956,2,-0.3333333333333333
3846,71078279,sett24_4,3846,4,2000,2000,0.9,0.8,1,4,0.3,0.15,400,0.12,1.0,1775.0,0.0,0.0,51.329004146453755,0.0,0.0,2,0.15587044534412953,0,0.0
3847,89771534,sett24_4,3847,15,2000,2000,0.65,0.4,9,9,0.6,0.75,400,0.2,1.0,1176.0,776.625,454.375,10.111874208078342,825.933099212642,492.6735576170087,2,0.3105134474327628,2,0.24027545346115256
3848,5263750,sett24_4,3848,4,1500,1500,0.35,0.65,2,3,0.95,0.95,300,0.38,1.0,504.0,100.0,33.0,6.48074069840786,141.4213562373095,46.66904755831214,2,0.14285714285714282,2,-0.3333333333333333
3849,99544653,sett24_4,3849,12,2500,1250,0.65,0.2,7,5,0.8,0.65,500,0.1,0.5,861.8333333333334,886.1666666666666,311.1666666666667,22.47529507901707,953.8176654313386,338.242721856493,3,0.29659059664558696,2,-0.05403832085462477
3850,92145359,sett24_4,3850,4,1500,1500,0.25,0.6,1,1,0.2,0.45,300,0.18,1.0,121.66666666666667,0.0,0.0,14.72714802291635,0.0,0.0,2,-0.49726775956284147,0,0.0
3851,67963397,sett24_4,3851,9,2500,2500,0.45,0.65,8,3,0.8,0.45,500,0.38,1.0,726.6,400.0,124.4,86.61316297191784,200.0,65.08640411022873,2,-0.1304831881245134,2,-0.1
3852,81716364,sett24_4,3852,4,2500,1250,0.05,0.05,1,4,0.5,0.3,500,0.28,0.5,1.0,0.0,0.0,0.816496580927726,0.0,0.0,2,-0.5,0,0.0
3853,93388422,sett24_4,3853,6,1500,750,0.8,0.5,5,0,0.9,0.3,300,0.22,0.5,750.0,200.0,163.33333333333334,0.0,141.4213562373095,115.49410759380277,0,0.0,2,-0.3333333333333333
3854,43824758,sett24_4,3854,5,500,250,0.15,0.2,3,10,0.95,0.85,100,0.38,0.5,48.0,46.0,5.0,7.483314773547883,52.19833969262496,5.0990195135927845,2,-0.47619047619047616,2,-0.4108147785661855
3855,73808651,sett24_4,3855,5,1500,1500,0.95,0.75,4,8,0.95,0.55,300,0.36,1.0,1423.0,200.0,189.0,7.788880963698615,141.4213562373095,133.6487934850143,2,-0.3626373626373626,2,-0.3333333333333333
3856,81017556,sett24_4,3856,4,500,500,0.9,0.6,1,4,0.85,0.2,100,0.46,1.0,452.6666666666667,0.0,0.0,7.039570693980959,0.0,0.0,2,-0.4813153961136026,0,0.0
3857,83340881,sett24_4,3857,6,3500,1750,0.35,0.45,5,4,0.25,0.35,700,0.04,0.5,509.6666666666667,466.6666666666667,159.33333333333334,16.006942938057293,329.98316455372213,112.66863903599005,2,-0.49291702804278686,2,-0.3333333333333334
3858,70777630,sett24_4,3858,200,4000,4000,0.65,0.2,10,2,0.55,0.75,800,0.36,1.0,2518.12,3062.67,2141.86,24.545582087210725,399.2498229179319,397.1899298824178,14,0.1499135979349546,13,0.8781508786302699
3859,11893892,sett24_4,3859,17,1000,1000,0.55,0.4,9,9,0.3,0.8,200,0.48,1.0,551.1111111111111,244.77777777777777,133.33333333333334,8.143769867470532,291.39617086547605,187.29418333496398,4,0.23874824191279934,2,0.13481423862269618
3860,42073327,sett24_4,3860,11,500,250,0.1,0.15,10,7,0.5,0.05,100,0.16,0.5,0.0,83.33333333333333,0.0,0.0,37.26779962499649,0.0,0,0.0,2,-0.06666666666666662
3861,8478155,sett24_4,3861,31,3000,3000,0.35,0.05,9,4,0.9,0.45,600,0.3,1.0,122.5,141.8125,16.1875,64.59972910159918,105.7811530649482,16.241223591527824,2,0.5860715890369926,2,0.5891722210566334
3862,27662869,sett24_4,3862,7,4000,2000,0.3,0.35,6,9,0.95,0.1,800,0.18,0.5,883.25,600.0,96.75,66.30752219771148,346.41016151377545,97.03446552643035,3,0.1954774190797049,2,-0.1666666666666666
3863,98322877,sett24_4,3863,9,500,500,0.05,0.85,8,5,0.9,0.35,100,0.24,1.0,0.0,80.0,0.0,0.0,40.0,0.0,0,0.0,2,-0.10000000000000002
3864,53963362,sett24_4,3864,7,1000,1000,0.05,0.8,6,3,0.25,0.85,200,0.12,1.0,0.25,150.0,0.0,0.4330127018922193,86.60254037844386,0.0,2,-0.16666666666666663,2,-0.1666666666666666
3865,92789776,sett24_4,3865,10,2500,1250,0.35,0.95,9,6,0.7,0.75,500,0.1,0.5,79.8,400.0,11.2,18.914544668059023,200.0,7.386474125047755,2,-0.16194096601073343,2,-0.1
3866,90759582,sett24_4,3866,4,4000,2000,0.85,0.65,3,6,0.05,0.7,800,0.44,0.5,1360.0,533.3333333333334,194.66666666666666,905.0966799187809,377.12361663282536,264.76446555801675,2,-0.33333333333333326,2,-0.3333333333333333
3867,25580980,sett24_4,3867,13,500,250,0.35,0.35,7,6,0.35,0.95,100,0.48,0.5,50.285714285714285,68.42857142857143,17.428571428571427,1.577908716741037,93.031265317261,13.340134319918572,3,0.23185011709601872,2,-0.07500736036693366
3868,52139685,sett24_4,3868,5,1500,1500,0.05,0.1,3,10,0.3,0.5,300,0.46,1.0,0.3333333333333333,107.33333333333333,0.0,0.4714045207910317,144.0840803913542,0.0,2,-0.3333333333333333,2,-0.3509953151147314
3869,60588245,sett24_4,3869,200,1500,750,0.7,0.05,7,5,0.45,0.65,300,0.4,0.5,576.72,809.07,383.03,26.22215856866097,27.22618408811635,22.238909595571453,35,0.16630060197649338,13,0.597545281708258
3870,86695962,sett24_4,3870,5,4000,2000,0.35,0.5,4,5,0.85,0.75,800,0.16,0.5,822.0,533.3333333333334,118.66666666666667,124.82254069945326,377.12361663282536,86.16779496359929,2,-0.4794403320354285,2,-0.3333333333333333
3871,37936889,sett24_4,3871,7,3000,3000,0.05,0.4,6,7,0.65,0.05,600,0.12,1.0,0.0,450.0,0.0,0.0,259.8076211353316,0.0,0,0.0,2,-0.16666666666666663
3872,46237298,sett24_4,3872,11,1000,500,0.35,0.4,10,9,0.1,0.45,200,0.04,0.5,179.83333333333334,166.66666666666666,60.666666666666664,6.175669104549635,74.53559924999298,27.22539664031035,2,0.007040543821315958,2,-0.06666666666666662
3873,19123171,sett24_4,3873,4,3000,3000,0.05,0.05,3,2,0.45,0.9,600,0.04,1.0,3.3333333333333335,400.0,0.6666666666666666,3.2998316455372216,282.842712474619,0.9428090415820634,2,-0.3333333333333334,2,-0.3333333333333333
3874,18214988,sett24_4,3874,9,2500,1250,0.15,0.1,7,6,0.3,0.8,500,0.26,0.5,10.4,533.6,3.2,0.7999999999999999,329.66989550154557,2.6381811916545836,2,-0.09999999999999995,2,-0.24574598388844388
3875,48961871,sett24_4,3875,8,2000,1000,0.8,0.95,7,6,0.5,0.55,400,0.26,0.5,931.25,300.0,136.0,37.55246330136014,173.20508075688772,79.30006305167733,3,0.16018481584895614,2,-0.1666666666666666
3876,87071208,sett24_4,3876,6,1500,750,0.4,0.75,5,3,0.3,0.55,300,0.06,0.5,205.33333333333334,200.0,26.666666666666668,15.3260852434302,141.4213562373095,18.873850222522755,2,-0.48092084515925565,2,-0.3333333333333333
3877,85906843,sett24_4,3877,4,2000,1000,0.05,0.65,2,6,0.35,0.25,400,0.24,0.5,2.0,133.33333333333334,0.6666666666666666,0.816496580927726,188.56180831641268,0.9428090415820634,2,0.0,2,-0.3333333333333335
3878,46511037,sett24_4,3878,4,1500,750,0.1,0.95,2,1,0.7,0.05,300,0.08,0.5,15.666666666666666,100.0,3.0,17.249798710580816,141.4213562373095,4.242640687119285,2,-0.37254169778441626,2,-0.3333333333333333
3879,15045923,sett24_4,3879,13,2500,2500,0.8,0.15,4,0,0.5,0.55,500,0.18,1.0,1968.0,33.285714285714285,22.571428571428573,15.269016246728443,39.17985738220337,28.227935215502608,6,0.07291666666666667,2,0.180101267553739
3880,69250430,sett24_4,3880,4,2000,1000,0.75,0.4,1,9,0.3,0.4,400,0.46,0.5,787.3333333333334,0.0,0.0,221.39155860651556,0.0,0.0,2,-0.19242185185856858,0,0.0
3881,39230205,sett24_4,3881,7,2000,1000,0.9,0.3,6,3,0.05,0.4,400,0.08,0.5,1000.0,300.0,297.25,0.0,173.20508075688772,171.62950649582373,0,0.0,2,-0.1666666666666666
3882,30643064,sett24_4,3882,5,4000,4000,0.05,0.8,4,3,0.05,0.35,800,0.46,1.0,65.0,533.3333333333334,14.666666666666666,0.0,377.12361663282536,10.370899457402697,0,0.0,2,-0.3333333333333333
3883,18594180,sett24_4,3883,200,2000,2000,0.65,0.15,6,10,0.1,0.65,400,0.46,1.0,1369.4,768.22,603.76,99.82194147580982,220.51020747348633,174.2091914911495,2,0.9313991983477209,17,0.7868448128380774
3884,72494096,sett24_4,3884,10,4000,4000,0.9,0.8,9,0,0.7,0.85,800,0.28,1.0,3582.2,640.0,577.8,20.836506425022407,320.0,288.9694793572498,3,0.01680486456606003,2,-0.10000000000000002
3885,99740026,sett24_4,3885,4,3500,1750,0.7,0.6,3,5,0.55,0.45,700,0.14,0.5,1422.3333333333333,466.6666666666667,198.0,210.73574816711937,329.98316455372213,150.3152243342858,2,-0.19271795025761873,2,-0.3333333333333334
3886,54279017,sett24_4,3886,15,500,500,0.2,0.15,9,1,0.9,0.85,100,0.5,1.0,2.125,124.125,1.25,1.6153559979150107,115.34018976488638,1.920286436967152,2,0.05838323353293414,2,0.24343680813704247
3887,52937938,sett24_4,3887,13,500,250,0.55,0.3,8,0,0.75,0.75,100,0.2,0.5,112.71428571428571,216.85714285714286,53.0,10.69999046347086,174.6755593104203,43.54964326571951,3,0.09880315762668695,2,0.18343518900551165
3888,8800720,sett24_4,3888,9,1000,500,0.8,0.35,8,6,0.75,0.2,200,0.5,0.5,495.6,160.0,118.4,8.799999999999999,80.0,96.69250229464537,2,-0.10000000000000024,2,-0.10000000000000002
3889,90316986,sett24_4,3889,11,2000,2000,0.05,0.5,10,3,0.6,0.05,400,0.06,1.0,0.0,333.3333333333333,0.0,0.0,149.07119849998597,0.0,0,0.0,2,-0.06666666666666662
3890,37195691,sett24_4,3890,200,3500,1750,0.7,0.05,5,4,0.8,0.15,700,0.3,0.5,1334.15,1208.75,416.0,189.95917324520025,404.3185965300137,511.4867153700084,4,0.9339786272425236,4,0.9542283688715288
3891,83745054,sett24_4,3891,5,500,250,0.45,0.95,4,0,0.35,0.9,100,0.32,0.5,74.66666666666667,66.66666666666667,9.333333333333334,15.520595635763755,47.14045207910317,6.79869268479038,2,-0.49938499384993834,2,-0.3333333333333333
3892,50226353,sett24_4,3892,200,3000,3000,0.65,0.25,8,10,0.25,0.8,600,0.38,1.0,1995.43,1346.32,1019.8,28.49008774995261,349.57925796591536,258.1360881395703,4,0.3463121400158756,2,0.7985123853382057
3893,55277178,sett24_4,3893,9,1500,1500,0.1,0.9,8,10,0.7,0.15,300,0.12,1.0,0.2,240.0,0.0,0.4000000000000001,120.0,0.0,2,-0.10000000000000005,2,-0.09999999999999998
3894,22768983,sett24_4,3894,9,2500,2500,0.25,0.75,8,8,0.25,0.55,500,0.48,1.0,205.6,400.0,32.4,1.9595917942265422,200.0,16.206171663906314,2,-0.20416666666666616,2,-0.1
3895,48841592,sett24_4,3895,10,500,250,0.8,0.9,9,7,0.8,0.6,100,0.44,0.5,248.8,80.0,43.6,2.4,40.0,22.455288909297067,2,-0.10000000000000045,2,-0.10000000000000002
3896,1409572,sett24_4,3896,11,1000,1000,0.15,0.05,10,6,0.7,0.1,200,0.16,1.0,0.16666666666666666,166.66666666666666,0.0,0.372677996249965,74.53559924999298,0.0,2,-0.06666666666666667,2,-0.06666666666666662
3897,59259478,sett24_4,3897,4,3500,3500,0.45,0.65,2,5,0.8,0.05,700,0.38,1.0,1382.0,233.33333333333334,106.0,117.30586799758427,329.98316455372213,149.90663761154806,2,-0.4937987500605591,2,-0.3333333333333334
3898,63991870,sett24_4,3898,5,4000,2000,0.3,0.7,4,2,0.95,0.9,800,0.26,0.5,1016.3333333333334,533.3333333333334,151.33333333333334,44.251804734069566,377.12361663282536,107.03685761871418,2,-0.495158117718263,2,-0.3333333333333333
3899,10520067,sett24_4,3899,4,2500,2500,0.1,0.1,1,10,0.1,0.9,500,0.18,1.0,17.0,0.0,0.0,8.48528137423857,0.0,0.0,2,-0.3333333333333333,0,0.0
3900,64182816,sett24_4,3900,4,2000,1000,0.3,0.15,1,1,0.15,0.95,400,0.06,0.5,77.0,0.0,0.0,45.43860326491855,0.0,0.0,2,-0.47271553115918635,0,0.0
3901,51376254,sett24_4,3901,15,2000,1000,0.25,0.1,6,1,0.9,0.2,400,0.48,0.5,39.75,101.375,5.375,33.45425981844465,117.52014454977495,8.586872247797798,2,0.22369743675657563,2,0.1879818826273923
3902,9568907,sett24_4,3902,200,1500,750,0.8,0.15,6,1,0.15,0.45,300,0.26,0.5,750.0,1201.46,749.27,0.0,14.922077603336607,19.545257736852694,0,0.0,9,0.4674922710182496
3903,67873642,sett24_4,3903,11,4000,4000,0.4,0.65,10,8,0.1,0.5,800,0.5,1.0,1625.8333333333333,666.6666666666666,257.3333333333333,49.89795141642145,298.14239699997194,115.45802508078664,2,-0.03875060896470392,2,-0.06666666666666662
3904,1325047,sett24_4,3904,4,1500,1500,0.75,0.8,3,1,0.75,0.9,300,0.44,1.0,1115.0,200.0,148.33333333333334,5.0990195135927845,141.4213562373095,104.9073665457081,2,-0.4487179487179487,2,-0.3333333333333333
3905,94840632,sett24_4,3905,16,3500,1750,0.8,0.1,5,8,0.7,0.25,700,0.14,0.5,1713.375,229.0,167.25,53.9604890174283,317.64445532702126,232.10706042686422,2,0.10871822528454368,2,0.2184186009633491
3906,70071822,sett24_4,3906,6,3500,1750,0.6,0.65,5,4,0.95,0.6,700,0.46,0.5,1750.0,466.6666666666667,255.0,0.0,329.98316455372213,180.36814205027082,0,0.0,2,-0.3333333333333334
3907,15208964,sett24_4,3907,200,3000,1500,0.45,0.15,10,9,0.7,0.8,600,0.44,0.5,332.45,190.54,183.46,2.26439837484485,101.06269539251366,100.62896402129957,3,0.6296294490492443,20,0.7974576186554088
3908,95560480,sett24_4,3908,4,1000,500,0.85,0.35,3,10,0.35,0.35,200,0.1,0.5,500.0,133.33333333333334,123.33333333333333,0.0,94.28090415820634,87.3053390247253,0,0.0,2,-0.3333333333333333
3909,59029232,sett24_4,3909,8,3500,1750,0.15,0.95,7,2,0.9,0.65,700,0.46,0.5,28.5,525.0,5.5,22.5,303.10889132455355,5.361902647381804,2,-0.30246913580246904,2,-0.16666666666666663
3910,17705692,sett24_4,3910,4,4000,2000,0.45,0.25,1,3,0.15,0.85,800,0.02,0.5,416.0,0.0,0.0,277.461108385782,0.0,0.0,2,-0.49874866856603484,0,0.0
3911,26296887,sett24_4,3911,8,1500,1500,0.85,0.75,7,4,0.25,0.4,300,0.32,1.0,1274.0,225.0,206.25,7.516648189186454,129.9038105676658,119.10368382212198,2,-0.2168141592920354,2,-0.16666666666666663
3912,79074422,sett24_4,3912,16,500,250,0.35,0.4,10,9,0.9,0.8,100,0.32,0.5,42.75,193.625,23.25,16.813313177360374,163.94506511328726,23.657715443381257,2,0.25121600707495023,2,0.2791147901599299
3913,683967,sett24_4,3913,5,3000,1500,0.3,0.15,3,1,0.1,0.8,600,0.2,0.5,188.66666666666666,670.6666666666666,22.333333333333332,49.64093293061909,533.7573314614882,15.797327481430381,2,-0.48262542459494406,2,-0.4985393025884869
3914,76939393,sett24_4,3914,13,1500,1500,0.2,0.25,10,8,0.5,0.95,300,0.18,1.0,10.0,354.42857142857144,6.857142857142857,0.0,238.67003950035718,4.389226141639205,0,0.0,2,0.07284859253363186
3915,92707493,sett24_4,3915,7,500,250,0.7,0.3,6,3,0.55,0.35,100,0.3,0.5,206.0,75.0,49.5,11.291589790636214,43.30127018922193,28.848743473503312,3,0.17254901960784313,2,-0.1666666666666666
3916,99510327,sett24_4,3916,7,500,500,0.9,0.15,6,0,0.75,0.1,100,0.26,1.0,472.75,75.0,50.0,43.19360485071835,43.30127018922193,50.0,2,-0.1976650698469063,2,-0.1666666666666666
3917,28063970,sett24_4,3917,9,2000,1000,0.75,0.35,3,10,0.65,0.95,400,0.14,0.5,838.4,112.6,51.6,20.401960690090547,152.4199462012764,71.21966020699621,3,0.09798193349990413,2,-0.12390340153857812
3918,72687540,sett24_4,3918,200,2000,2000,0.55,0.2,5,3,0.5,0.5,400,0.38,1.0,1046.88,905.65,719.78,11.413395638459223,228.7723923466291,229.82234791246913,26,0.1944723395892693,9,0.9044184243565107
3919,97987517,sett24_4,3919,11,2000,1000,0.65,0.95,10,10,0.65,0.3,400,0.28,0.5,720.0,333.3333333333333,220.5,43.8672239073016,149.07119849998597,101.573864748763,2,-0.06963450545643518,2,-0.06666666666666662
3920,50209030,sett24_4,3920,4,500,250,0.8,0.6,3,1,0.25,0.85,100,0.16,0.5,206.33333333333334,66.66666666666667,33.333333333333336,61.753992223625154,47.14045207910317,29.634814361190493,2,-0.33333333333333326,2,-0.3333333333333333
3921,14271565,sett24_4,3921,8,500,500,0.1,0.65,7,10,0.25,0.5,100,0.22,1.0,1.0,75.0,0.0,0.0,43.30127018922193,0.0,0,0.0,2,-0.1666666666666666
3922,78920849,sett24_4,3922,4,4000,4000,0.4,0.75,1,5,0.2,0.9,800,0.08,1.0,953.6666666666666,0.0,0.0,191.60781705232057,0.0,0.0,2,-0.4990305326723604,0,0.0
3923,8678822,sett24_4,3923,18,2500,2500,0.6,0.45,10,8,0.65,0.8,500,0.24,1.0,1271.6666666666667,626.6666666666666,316.55555555555554,28.54236617147686,856.5535593294795,452.25610028712003,8,0.14426865490695207,2,0.14426396172443062
3924,1523669,sett24_4,3924,28,4000,4000,0.55,0.1,9,10,0.9,0.25,800,0.14,1.0,1922.5,266.42857142857144,119.07142857142857,94.97424462904216,392.1595364654751,185.81267997856426,2,0.5921967984225718,2,0.24024508441400064
3925,53236602,sett24_4,3925,23,2000,2000,0.5,0.1,7,10,0.05,0.35,400,0.16,1.0,1060.0,88.08333333333333,57.083333333333336,15.094148976783465,75.01828480814233,47.94520889051956,2,0.5010972933430871,2,0.4274333298370958
3926,26008478,sett24_4,3926,5,500,500,0.35,0.4,4,7,0.6,0.5,100,0.08,1.0,69.66666666666667,66.66666666666667,10.666666666666666,7.586537784494029,47.14045207910317,7.93025150224688,2,-0.39124839124839106,2,-0.3333333333333333
3927,5263428,sett24_4,3927,10,3500,3500,0.85,0.85,9,8,0.15,0.6,700,0.08,1.0,2954.8,560.0,458.4,261.67720573255895,280.0,233.52567310683423,3,0.4225196480582099,2,-0.09999999999999996
3928,61081332,sett24_4,3928,200,2500,2500,0.4,0.25,6,2,0.15,0.5,500,0.3,1.0,996.0,774.85,774.85,0.0,196.32296732680055,196.32296732680055,0,0.0,9,0.9090986790432407
3929,91481925,sett24_4,3929,12,3500,3500,0.4,0.15,3,9,0.9,0.75,700,0.12,1.0,888.6666666666666,188.83333333333334,61.166666666666664,94.73940867218644,172.7555273275568,67.04082504133001,2,0.060703969629446304,2,0.02286452327079619
3930,21888899,sett24_4,3930,4,500,500,0.45,0.3,2,10,0.3,0.15,100,0.32,1.0,187.33333333333334,33.333333333333336,15.666666666666666,2.494438257849294,47.14045207910317,22.15601247717849,2,0.09523809523809351,2,-0.3333333333333335
3931,57351963,sett24_4,3931,4,2500,1250,0.1,0.25,1,3,0.2,0.45,500,0.36,0.5,2.6666666666666665,0.0,0.0,0.4714045207910317,0.0,0.0,2,-0.3333333333333335,0,0.0
3932,33234140,sett24_4,3932,5,500,250,0.9,0.75,4,0,0.9,0.9,100,0.2,0.5,250.0,66.66666666666667,57.0,0.0,47.14045207910317,40.307154038292836,0,0.0,2,-0.3333333333333333
3933,94396850,sett24_4,3933,8,4000,4000,0.75,0.85,7,7,0.1,0.8,800,0.34,1.0,3047.0,600.0,472.75,284.99035071384435,346.41016151377545,278.33197354957264,2,0.48259962201195516,2,-0.1666666666666666
3934,14866519,sett24_4,3934,8,1500,1500,0.95,0.95,7,8,0.4,0.95,300,0.34,1.0,1429.0,225.0,212.75,11.489125293076057,129.9038105676658,122.84822953547194,3,0.06818181818181822,2,-0.16666666666666663
3935,70916894,sett24_4,3935,4,1000,1000,0.6,0.35,2,9,0.75,0.5,200,0.28,1.0,552.0,66.66666666666667,39.333333333333336,17.146428199482248,94.28090415820634,55.62573345334173,2,-0.40816326530612246,2,-0.3333333333333335
3936,2437116,sett24_4,3936,8,3000,1500,0.25,0.4,7,3,0.4,0.3,600,0.42,0.5,77.25,450.0,17.5,0.82915619758885,259.8076211353316,10.111874208078342,3,0.11363636363636363,2,-0.16666666666666663
3937,13228,sett24_4,3937,8,3000,1500,0.65,0.6,7,9,0.95,0.8,600,0.26,0.5,1500.0,450.0,261.5,0.0,259.8076211353316,151.28202140373455,0,0.0,2,-0.16666666666666663
3938,8592427,sett24_4,3938,5,3000,3000,0.1,0.1,4,5,0.65,0.05,600,0.38,1.0,5.333333333333333,400.0,0.0,4.109609335312651,282.842712474619,0.0,2,-0.49122807017543857,2,-0.3333333333333333
3939,53540361,sett24_4,3939,16,500,500,0.6,0.15,5,10,0.1,0.4,100,0.32,1.0,321.125,29.0,19.375,19.534824672875875,28.469281690973517,19.052148828937906,2,0.6431949391966589,2,0.1923195558297347
3940,91513681,sett24_4,3940,17,2000,2000,0.85,0.1,6,6,0.2,0.35,400,0.02,1.0,1906.2222222222222,546.5555555555555,496.1111111111111,132.9843581259572,567.1682311881862,487.0960307884643,8,0.12081663337534296,2,0.3274095981819988
3941,92276343,sett24_4,3941,6,3500,3500,0.3,0.35,5,1,0.65,0.3,700,0.04,1.0,254.33333333333334,466.6666666666667,45.666666666666664,49.2634640366356,329.98316455372213,33.40991203553554,2,-0.49261361902145717,2,-0.3333333333333334
3942,62450695,sett24_4,3942,20,2500,1250,0.45,0.1,6,8,0.95,0.7,500,0.42,0.5,661.0,50.1,18.3,59.08637744861331,62.50671963877164,23.108656386730924,2,0.34383593033913834,2,0.24599586904831985
3943,91946337,sett24_4,3943,6,1500,1500,0.4,0.95,5,2,0.5,0.5,300,0.14,1.0,279.6666666666667,200.0,37.666666666666664,8.178562764256863,141.4213562373095,26.662499674428293,2,0.14008859357696674,2,-0.3333333333333333
3944,38302531,sett24_4,3944,11,2000,1000,0.35,0.5,10,5,0.6,0.15,400,0.24,0.5,101.66666666666667,333.3333333333333,14.666666666666666,9.067647005823629,149.07119849998597,14.69315789368946,4,0.07545045045045054,2,-0.06666666666666662
