,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
10976,31561099,sett24_7,10976,6,1000,1000,0.35,0.8,5,8,0.75,0.4,200,0.14,1.0,141.33333333333334,133.33333333333334,26.0,35.798820588890294,94.28090415820634,19.79898987322333,2,-0.48956707704756947,2,-0.3333333333333333
10977,27910236,sett24_7,10977,15,4000,2000,0.75,0.3,10,0,0.95,0.7,800,0.26,0.5,2000.0,2010.75,1329.25,0.0,1805.997144931298,1199.897261226977,0,0.0,2,0.29783606664245704
10978,29122841,sett24_7,10978,4,3000,3000,0.6,0.55,3,8,0.15,0.3,600,0.06,1.0,1798.6666666666667,400.0,272.0,374.9100632892581,282.842712474619,193.50107665505809,2,-0.09287825680477789,2,-0.3333333333333333
10979,69561818,sett24_7,10979,4,3500,3500,0.15,0.5,2,1,0.9,0.3,700,0.1,1.0,260.3333333333333,233.33333333333334,20.0,103.09973596258895,329.98316455372213,28.284271247461902,2,-0.48143192635488746,2,-0.3333333333333334
10980,19900749,sett24_7,10980,9,4000,2000,0.75,0.7,8,3,0.6,0.2,800,0.08,0.5,1873.4,640.0,455.6,153.6796668398263,320.0,372.5638737183196,3,0.07544695784132414,2,-0.10000000000000002
10981,13339837,sett24_7,10981,11,500,500,0.8,0.4,7,6,0.7,0.5,100,0.18,1.0,387.1666666666667,245.16666666666666,191.16666666666666,7.903937134252917,219.1425842282194,171.92965292687458,3,0.2052023121387284,2,0.008471359009435027
10982,64620405,sett24_7,10982,11,2500,2500,0.3,0.5,10,0,0.9,0.25,500,0.5,1.0,305.6666666666667,416.6666666666667,57.666666666666664,79.86168598826906,186.33899812498245,27.33536577809454,2,0.058747524723727254,2,-0.06666666666666667
10983,87721978,sett24_7,10983,16,1000,1000,0.75,0.2,5,10,0.35,0.45,200,0.42,1.0,749.125,17.625,12.125,15.46316186942373,18.6342259028917,12.077225467796815,7,0.058036006011893064,2,0.3054830580929667
10984,85641328,sett24_7,10984,4,2000,2000,0.65,0.85,3,9,0.65,0.05,400,0.36,1.0,1255.3333333333333,266.6666666666667,109.0,162.34599539940066,188.56180831641268,154.14927829866735,2,-0.13162258402682356,2,-0.3333333333333333
10985,9546482,sett24_7,10985,4,2000,1000,0.2,0.45,2,8,0.5,0.15,400,0.28,0.5,49.666666666666664,133.33333333333334,8.0,29.78067979225607,188.56180831641268,11.313708498984761,2,-0.4648793117848493,2,-0.3333333333333335
10986,78597070,sett24_7,10986,4,500,250,0.9,0.1,1,5,0.35,0.95,100,0.32,0.5,250.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
10987,43994342,sett24_7,10987,4,2500,2500,0.45,0.85,2,2,0.85,0.95,500,0.22,1.0,997.3333333333334,166.66666666666666,69.0,32.86673427984932,235.70226039551585,97.58073580374356,2,-0.21607351025166324,2,-0.3333333333333332
10988,55553362,sett24_7,10988,8,3000,3000,0.1,0.8,7,3,0.75,0.8,600,0.48,1.0,0.5,450.0,0.0,0.8660254037844386,259.8076211353316,0.0,2,-0.16666666666666663,2,-0.16666666666666663
10989,42428308,sett24_7,10989,6,1000,1000,0.7,0.4,5,2,0.8,0.15,200,0.18,1.0,740.3333333333334,133.33333333333334,113.0,23.626726862225798,94.28090415820634,79.9041091976293,2,-0.37154989384288717,2,-0.3333333333333333
10990,52945706,sett24_7,10990,11,3000,3000,0.55,0.6,10,9,0.5,0.55,600,0.5,1.0,1371.0,500.0,224.83333333333334,16.55294535724685,223.60679774997897,100.65355874925083,5,0.021897810218978103,2,-0.0666666666666667
10991,33451606,sett24_7,10991,10,2500,1250,0.4,0.8,9,7,0.95,0.3,500,0.14,0.5,778.8,400.0,131.4,57.866743471531215,200.0,66.58408218185485,4,-0.14340253721002458,2,-0.1
10992,20980093,sett24_7,10992,5,3500,3500,0.5,0.15,4,3,0.1,0.25,700,0.08,1.0,1940.6666666666667,466.6666666666667,248.66666666666666,193.82523628831777,329.98316455372213,175.88127308563077,2,-0.36503565858457987,2,-0.3333333333333334
10993,93022627,sett24_7,10993,6,3000,1500,0.35,0.8,5,0,0.2,0.35,600,0.48,0.5,489.0,400.0,156.33333333333334,6.377042156569663,282.842712474619,110.56320464884428,2,-0.36885245901639346,2,-0.3333333333333333
10994,45116821,sett24_7,10994,16,3500,3500,0.5,0.35,4,4,0.95,0.95,700,0.4,1.0,1524.0,60.5,25.5,51.37119815616529,67.8251428306642,30.475399915341555,2,0.22716938234179612,2,0.15659475028531059
10995,67716709,sett24_7,10995,9,3000,1500,0.85,0.5,8,8,0.35,0.2,600,0.34,0.5,1462.0,480.0,359.6,76.0,240.0,293.61239755841376,2,-0.10000000000000005,2,-0.09999999999999998
10996,71756179,sett24_7,10996,4,2000,1000,0.95,0.3,2,9,0.5,0.6,400,0.42,0.5,1000.0,133.33333333333334,125.66666666666667,0.0,188.56180831641268,177.71950433821894,0,0.0,2,-0.3333333333333335
10997,89641635,sett24_7,10997,7,2000,2000,0.35,0.2,3,1,0.6,0.55,400,0.14,1.0,200.0,238.0,52.0,17.930421077041107,294.1666194523097,62.94441992742486,2,-0.3250388802488336,2,-0.22948205329696994
10998,19949946,sett24_7,10998,5,3000,3000,0.8,0.85,4,5,0.5,0.8,600,0.48,1.0,2317.6666666666665,400.0,306.3333333333333,25.84999462712173,282.842712474619,216.6415370042309,2,-0.39269482319033255,2,-0.3333333333333333
10999,67482501,sett24_7,10999,4,1500,750,0.35,0.25,1,4,0.05,0.75,300,0.36,0.5,90.0,0.0,0.0,65.09992319503918,0.0,0.0,2,-0.4961459808085575,0,0.0
11000,90074523,sett24_7,11000,18,1500,750,0.45,0.05,10,2,0.8,0.9,300,0.3,0.5,154.44444444444446,397.6666666666667,47.666666666666664,21.034950339909745,472.6165934924888,57.708077616761955,2,0.3106429811507937,2,0.20794418428401068
11001,62726846,sett24_7,11001,4,2000,1000,0.8,0.75,1,10,0.85,0.25,400,0.12,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
11002,12288736,sett24_7,11002,10,4000,4000,0.15,0.1,6,5,0.2,0.45,800,0.4,1.0,90.0,257.4,30.6,0.0,356.8156947220792,31.283222340417556,0,0.0,2,-0.031041654623278635
11003,85138941,sett24_7,11003,9,4000,4000,0.5,0.5,8,1,0.85,0.6,800,0.38,1.0,1590.4,640.0,260.4,97.43223285956245,320.0,131.05815503050545,2,-0.1577391436252244,2,-0.10000000000000002
11004,42038097,sett24_7,11004,11,2000,2000,0.1,0.55,10,6,0.55,0.2,400,0.42,1.0,0.0,333.3333333333333,0.0,0.0,149.07119849998597,0.0,0,0.0,2,-0.06666666666666662
11005,6760894,sett24_7,11005,5,1000,500,0.4,0.15,3,10,0.45,0.4,200,0.32,0.5,95.66666666666667,298.6666666666667,12.666666666666666,12.552113589175153,226.423398869365,10.208928554075703,2,-0.38622472966619636,2,-0.4841759715190604
11006,48860215,sett24_7,11006,10,1500,1500,0.25,0.9,9,8,0.1,0.75,300,0.5,1.0,169.4,240.0,25.4,2.33238075793812,120.0,12.705904139414873,2,-0.18823529411764736,2,-0.09999999999999998
11007,93322575,sett24_7,11007,17,3000,1500,0.3,0.35,10,3,0.15,0.45,600,0.38,0.5,339.44444444444446,257.55555555555554,112.11111111111111,1.1653431646335017,298.66484787805996,117.5031389126307,3,0.12424242424242357,2,0.08396026998136036
11008,763405,sett24_7,11008,4,3500,3500,0.3,0.7,2,1,0.35,0.65,700,0.42,1.0,336.6666666666667,233.33333333333334,22.666666666666668,23.098821518760552,329.98316455372213,32.05550741379015,2,-0.15007635707344194,2,-0.3333333333333334
11009,33492935,sett24_7,11009,11,1000,500,0.85,0.75,10,3,0.65,0.55,200,0.04,0.5,495.5,166.66666666666666,84.5,7.388053419767167,74.53559924999298,37.93305506634901,2,0.2076335877862596,2,-0.06666666666666662
11010,99328971,sett24_7,11010,6,1500,750,0.75,0.25,5,2,0.75,0.3,300,0.5,0.5,748.3333333333334,200.0,151.33333333333334,2.357022603955158,141.4213562373095,107.16135290092019,2,-0.3333333333333296,2,-0.3333333333333333
11011,34427459,sett24_7,11011,7,3500,1750,0.5,0.8,6,5,0.2,0.65,700,0.46,0.5,950.75,525.0,137.75,77.25404520152973,303.10889132455355,80.7352927783135,3,0.11515483134536239,2,-0.16666666666666663
11012,82364639,sett24_7,11012,6,2000,1000,0.85,0.4,5,10,0.2,0.05,400,0.32,0.5,1000.0,266.6666666666667,133.33333333333334,0.0,188.56180831641268,188.56180831641268,0,0.0,2,-0.3333333333333333
11013,61905347,sett24_7,11013,7,2000,1000,0.15,0.4,6,5,0.4,0.2,400,0.22,0.5,3.0,300.0,1.25,1.4142135623730951,173.20508075688772,0.82915619758885,2,0.0,2,-0.1666666666666666
11014,95216375,sett24_7,11014,8,3000,3000,0.95,0.2,7,4,0.5,0.15,600,0.16,1.0,2850.0,450.0,300.0,259.8076211353316,259.8076211353316,300.0,2,-0.1666666666666666,2,-0.16666666666666663
11015,58149625,sett24_7,11015,8,3000,3000,0.5,0.7,7,7,0.45,0.7,600,0.24,1.0,1175.5,450.0,189.75,23.21098877687032,259.8076211353316,109.80522528550269,2,-0.2099767981438514,2,-0.16666666666666663
11016,53129825,sett24_7,11016,12,1000,500,0.25,0.35,8,9,0.35,0.9,200,0.34,0.5,33.333333333333336,168.33333333333334,7.5,0.4714045207910317,177.9669132794695,5.678908345800274,2,-0.1666666666666654,2,-0.043048003274279316
11017,75529078,sett24_7,11017,4,2000,1000,0.75,0.75,2,6,0.95,0.4,400,0.08,0.5,1000.0,133.33333333333334,100.33333333333333,0.0,188.56180831641268,141.89276075810054,0,0.0,2,-0.3333333333333335
11018,71073973,sett24_7,11018,10,1500,1500,0.2,0.4,7,0,0.25,0.6,300,0.3,1.0,64.0,274.2,32.4,0.0,243.80680876464464,23.508296407864183,0,0.0,2,-0.24254221274740184
11019,6498919,sett24_7,11019,5,1500,1500,0.25,0.9,4,1,0.35,0.85,300,0.22,1.0,85.33333333333333,200.0,9.0,0.4714045207910317,141.4213562373095,6.48074069840786,2,-0.33333333333333093,2,-0.3333333333333333
11020,10975829,sett24_7,11020,200,3000,1500,0.35,0.05,5,1,0.1,0.85,600,0.34,0.5,477.0,408.96,408.96,0.0,39.68549357132906,39.68549357132906,0,0.0,7,0.92899448511764
11021,3213558,sett24_7,11021,11,4000,2000,0.3,0.65,10,10,0.1,0.2,800,0.02,0.5,400.0,666.6666666666666,26.333333333333332,24.440403706431148,298.14239699997194,18.803073034893938,2,-0.01618303571428568,2,-0.06666666666666662
11022,24701974,sett24_7,11022,11,4000,4000,0.7,0.15,3,8,0.2,0.7,800,0.04,1.0,2862.3333333333335,225.5,188.33333333333334,50.588755887274225,241.74280409835023,202.5122767197639,2,0.21806393724945433,2,0.0011493351395672168
11023,64080747,sett24_7,11023,5,2000,2000,0.4,0.7,4,7,0.05,0.45,400,0.4,1.0,709.0,266.6666666666667,86.66666666666667,71.05397009785355,188.56180831641268,62.060901987930826,2,-0.4920110920375017,2,-0.3333333333333333
11024,96270665,sett24_7,11024,11,2000,2000,0.1,0.75,10,10,0.2,0.25,400,0.42,1.0,11.0,333.3333333333333,0.0,0.0,149.07119849998597,0.0,0,0.0,2,-0.06666666666666662
11025,7798769,sett24_7,11025,14,2000,2000,0.55,0.2,9,8,0.7,0.95,400,0.06,1.0,793.5714285714286,862.2857142857143,353.14285714285717,24.33608222288838,758.6850869922841,328.0881539079,2,-0.012149256670276885,2,0.16880974371662932
11026,13780170,sett24_7,11026,5,2500,1250,0.25,0.45,4,4,0.6,0.8,500,0.22,0.5,60.333333333333336,333.3333333333333,10.0,25.590796956892316,235.70226039551585,7.2571803523590805,2,-0.4855219997737812,2,-0.3333333333333333
11027,62925921,sett24_7,11027,4,3500,3500,0.3,0.95,2,7,0.5,0.3,700,0.24,1.0,337.6666666666667,233.33333333333334,35.333333333333336,105.24996700975994,329.98316455372213,49.968879203849355,2,-0.450236380535885,2,-0.3333333333333334
11028,49629895,sett24_7,11028,4,1000,1000,0.75,0.7,2,3,0.35,0.25,200,0.26,1.0,783.0,66.66666666666667,55.333333333333336,62.96559907335645,94.28090415820634,78.25315045131126,2,-0.3516899276946359,2,-0.3333333333333335
11029,76416208,sett24_7,11029,16,500,250,0.4,0.4,9,7,0.95,0.8,100,0.44,0.5,122.375,151.25,41.625,13.909866102878201,164.17273677441088,45.893729146801746,2,0.06183881127352018,2,0.16769025816071212
11030,97114418,sett24_7,11030,9,1000,1000,0.45,0.8,8,0,0.15,0.85,200,0.36,1.0,459.4,160.0,70.8,13.632314550361578,80.0,35.54940224532615,2,-0.11334481274214367,2,-0.10000000000000002
11031,76316302,sett24_7,11031,4,1000,500,0.5,0.75,1,7,0.65,0.15,200,0.28,0.5,245.33333333333334,0.0,0.0,43.39226761634945,0.0,0.0,2,-0.4116999095165035,0,0.0
11032,76324891,sett24_7,11032,4,2000,1000,0.3,0.7,3,9,0.85,0.95,400,0.32,0.5,393.0,266.6666666666667,54.333333333333336,78.57480512225277,188.56180831641268,39.96943276499625,2,-0.47619047619047616,2,-0.3333333333333333
11033,98703013,sett24_7,11033,4,2500,1250,0.95,0.2,3,5,0.9,0.05,500,0.24,0.5,1250.0,333.3333333333333,165.66666666666666,0.0,235.70226039551585,234.28804683314277,0,0.0,2,-0.3333333333333333
11034,9829365,sett24_7,11034,4,3500,3500,0.95,0.55,3,5,0.55,0.3,700,0.38,1.0,3478.3333333333335,466.6666666666667,461.0,6.944222218666553,329.98316455372213,325.9887523622045,2,-0.4992319508448545,2,-0.3333333333333334
11035,52634529,sett24_7,11035,4,2500,2500,0.85,0.85,2,10,0.1,0.5,500,0.44,1.0,1923.3333333333333,166.66666666666666,138.33333333333334,374.04663999144395,235.70226039551585,195.63287612827813,2,-0.22024944978205704,2,-0.3333333333333332
11036,41542622,sett24_7,11036,7,2000,2000,0.75,0.65,6,8,0.4,0.3,400,0.02,1.0,1482.0,300.0,266.25,15.049916943292411,173.20508075688772,153.72601438923732,3,-0.19867549668874177,2,-0.1666666666666666
11037,41411859,sett24_7,11037,10,1000,500,0.15,0.1,9,0,0.95,0.2,200,0.3,0.5,25.6,160.0,5.0,13.937001112147477,80.0,2.8284271247461903,2,-0.12883031301482697,2,-0.10000000000000002
11038,95413137,sett24_7,11038,8,4000,4000,0.3,0.25,7,1,0.1,0.1,800,0.04,1.0,1046.75,600.0,23.25,32.39116391857508,346.41016151377545,23.27418097377435,2,-0.18255197474236018,2,-0.1666666666666666
11039,23560439,sett24_7,11039,10,3000,1500,0.15,0.5,9,9,0.2,0.8,600,0.42,0.5,17.0,480.0,3.2,0.0,240.0,1.6,0,0.0,2,-0.09999999999999998
11040,96471984,sett24_7,11040,11,3000,3000,0.7,0.7,10,10,0.9,0.5,600,0.36,1.0,2023.3333333333333,500.0,339.6666666666667,32.525203902341474,223.60679774997897,152.20673076079416,5,-0.05234044042992732,2,-0.0666666666666667
11041,90493766,sett24_7,11041,4,1500,1500,0.95,0.9,3,6,0.3,0.1,300,0.06,1.0,1396.3333333333333,200.0,100.0,144.49067636202537,141.4213562373095,141.4213562373095,2,-0.32841577167754143,2,-0.3333333333333333
11042,89404105,sett24_7,11042,12,2500,1250,0.85,0.45,10,1,0.15,0.8,500,0.36,0.5,1250.0,1765.0,1109.0,0.0,810.171792481899,510.0836532700625,0,0.0,2,-0.10421276347228609
11043,9725054,sett24_7,11043,10,3500,1750,0.2,0.15,6,6,0.55,0.55,700,0.34,0.5,5.0,406.8,2.4,0.6324555320336759,508.93197973796066,1.624807680927192,4,0.0,2,-0.18890546128098584
11044,72717371,sett24_7,11044,13,3000,1500,0.95,0.2,10,7,0.85,0.65,600,0.2,0.5,1500.0,2066.5714285714284,1828.4285714285713,0.0,1286.7974485012735,1143.1456421574958,0,0.0,2,-0.040160508841893004
11045,10033711,sett24_7,11045,200,2500,2500,0.35,0.35,6,3,0.25,0.6,500,0.3,1.0,609.0,426.3,426.3,0.0,182.88086285885683,182.88086285885683,0,0.0,10,0.8999999999999997
11046,98950719,sett24_7,11046,7,3500,3500,0.25,0.65,6,5,0.15,0.9,700,0.24,1.0,392.25,525.0,59.5,7.189401922274203,303.10889132455355,34.3693177121688,2,-0.35368802902055624,2,-0.16666666666666663
11047,15393764,sett24_7,11047,4,3500,3500,0.05,0.1,1,3,0.5,0.3,700,0.42,1.0,3.0,0.0,0.0,3.559026084010437,0.0,0.0,2,-0.39473684210526316,0,0.0
11048,46493216,sett24_7,11048,7,2500,1250,0.55,0.2,6,3,0.55,0.15,500,0.2,0.5,702.25,375.0,148.5,117.38691366587675,216.50635094610965,149.3879178514782,2,0.13104206826170767,2,-0.16666666666666666
11049,94318785,sett24_7,11049,4,3500,1750,0.7,0.95,3,3,0.85,0.85,700,0.24,0.5,1750.0,466.6666666666667,296.0,0.0,329.98316455372213,209.38162924828592,0,0.0,2,-0.3333333333333334
11050,66286228,sett24_7,11050,9,1500,1500,0.1,0.05,8,8,0.45,0.2,300,0.12,1.0,0.4,240.0,0.0,0.48989794855663565,120.0,0.0,4,-0.20000000000000007,2,-0.09999999999999998
11051,29050353,sett24_7,11051,10,2000,2000,0.3,0.95,9,9,0.05,0.75,400,0.42,1.0,387.6,320.0,65.8,8.616263691415206,160.0,32.96907642018502,2,-0.148491379310345,2,-0.10000000000000002
11052,21454582,sett24_7,11052,4,500,250,0.05,0.75,1,9,0.65,0.55,100,0.06,0.5,1.3333333333333333,0.0,0.0,1.247219128924647,0.0,0.0,2,-0.4761904761904762,0,0.0
11053,35626475,sett24_7,11053,10,2000,1000,0.95,0.95,9,4,0.35,0.15,400,0.34,0.5,1000.0,320.0,240.0,0.0,160.0,195.95917942265424,0,0.0,2,-0.10000000000000002
11054,84914642,sett24_7,11054,8,2500,2500,0.15,0.1,3,10,0.95,0.35,500,0.46,1.0,115.5,117.0,8.5,39.81519810323691,125.12793453102309,8.73212459828649,2,-0.23489985806655106,2,-0.07054352685699683
11055,40348086,sett24_7,11055,4,2000,2000,0.05,0.35,3,6,0.4,0.35,400,0.24,1.0,2.6666666666666665,266.6666666666667,0.3333333333333333,2.3570226039551585,188.56180831641268,0.4714045207910317,2,-0.3333333333333333,2,-0.3333333333333333
11056,96060005,sett24_7,11056,6,2500,2500,0.1,0.85,5,6,0.15,0.85,500,0.3,1.0,20.0,333.3333333333333,4.666666666666667,0.0,235.70226039551585,3.299831645537222,0,0.0,2,-0.3333333333333333
11057,27132176,sett24_7,11057,9,1000,500,0.45,0.85,8,9,0.95,0.45,200,0.24,0.5,351.0,160.0,61.4,22.090722034374522,80.0,31.480787791921603,3,0.04221311475409833,2,-0.10000000000000002
11058,39343229,sett24_7,11058,7,4000,4000,0.5,0.55,6,8,0.35,0.2,800,0.24,1.0,1989.0,600.0,299.0,32.132538026119256,346.41016151377545,172.80335644888382,3,-0.39661016949152544,2,-0.1666666666666666
11059,51341810,sett24_7,11059,6,4000,4000,0.55,0.05,5,2,0.1,0.05,800,0.38,1.0,2259.3333333333335,533.3333333333334,175.33333333333334,625.5671204772692,377.12361663282536,247.95877793608267,2,-0.08421294519111436,2,-0.3333333333333333
11060,53872190,sett24_7,11060,200,3500,1750,0.7,0.2,6,2,0.55,0.55,700,0.14,0.5,1320.72,2260.18,1077.38,33.37666250540937,28.991164171174635,31.358182345282707,24,0.34103217086941345,10,0.46134334403029875
11061,50538178,sett24_7,11061,10,2500,2500,0.65,0.25,3,4,0.8,0.7,500,0.14,1.0,1447.6,75.8,40.8,33.115555257310724,85.68407086500967,48.2095426238416,4,-0.19970819959147912,2,-0.12389617748332821
11062,9303250,sett24_7,11062,11,1000,1000,0.3,0.7,10,2,0.7,0.7,200,0.28,1.0,31.666666666666668,166.66666666666666,7.166666666666667,10.796089827134432,74.53559924999298,4.336537277085896,2,-0.0022243406418811285,2,-0.06666666666666662
11063,63286483,sett24_7,11063,7,3500,1750,0.2,0.9,6,5,0.95,0.5,700,0.02,0.5,393.25,525.0,63.0,66.83702192647425,303.10889132455355,36.7627528893036,3,-0.3812486883525708,2,-0.16666666666666663
11064,53376835,sett24_7,11064,4,3000,3000,0.95,0.4,3,6,0.55,0.4,600,0.1,1.0,2838.6666666666665,400.0,377.3333333333333,4.714045207910317,282.842712474619,266.81620807006624,2,0.16666666666668178,2,-0.3333333333333333
11065,66222398,sett24_7,11065,10,2000,2000,0.05,0.1,9,6,0.25,0.45,400,0.2,1.0,0.0,320.0,0.0,0.0,160.0,0.0,0,0.0,2,-0.10000000000000002
11066,20808055,sett24_7,11066,11,500,500,0.45,0.4,7,6,0.4,0.8,100,0.3,1.0,170.5,162.66666666666666,77.16666666666667,6.898067362191626,143.64152912333148,61.89619446209023,2,0.11208406304728541,2,0.009626845309897223
11067,58077069,sett24_7,11067,11,2000,2000,0.7,0.85,10,3,0.3,0.5,400,0.42,1.0,1411.0,333.3333333333333,235.0,17.3877351409933,149.07119849998597,105.27424503014338,3,0.2546857772877618,2,-0.06666666666666662
11068,93811957,sett24_7,11068,4,1500,1500,0.3,0.9,1,9,0.6,0.8,300,0.24,1.0,157.0,0.0,0.0,54.71745608121781,0.0,0.0,2,-0.45090180360721444,0,0.0
11069,51375335,sett24_7,11069,11,500,250,0.05,0.05,10,3,0.15,0.65,100,0.14,0.5,0.0,83.33333333333333,0.0,0.0,37.26779962499649,0.0,0,0.0,2,-0.06666666666666662
11070,46851904,sett24_7,11070,5,1500,750,0.45,0.7,4,9,0.65,0.1,300,0.4,0.5,294.3333333333333,200.0,37.666666666666664,32.86673427984932,141.4213562373095,53.268710849386586,2,0.14352328053212615,2,-0.3333333333333333
11071,22844715,sett24_7,11071,200,2000,1000,0.65,0.15,6,9,0.65,0.2,400,0.18,0.5,688.9,586.24,216.12,86.84255869100127,147.2377071269449,192.15885511732213,4,0.9034250685859688,4,0.9430919515704785
11072,71449125,sett24_7,11072,6,2000,2000,0.5,0.8,5,1,0.6,0.75,400,0.38,1.0,631.0,266.6666666666667,86.0,22.44994432064365,188.56180831641268,62.37520875048569,2,-0.11904761904761904,2,-0.3333333333333333
11073,30918892,sett24_7,11073,11,2000,1000,0.9,0.55,10,4,0.65,0.6,400,0.08,0.5,1000.0,333.3333333333333,213.16666666666666,0.0,149.07119849998597,96.29021526383434,0,0.0,2,-0.06666666666666662
11074,44222680,sett24_7,11074,23,1500,750,0.65,0.15,6,0,0.05,0.5,300,0.5,0.5,581.0833333333334,29.916666666666668,15.166666666666666,171.15609753152887,31.186157007378913,17.639129482173686,2,0.79419633138512,2,0.42894255187991054
11075,83736875,sett24_7,11075,7,1000,500,0.5,0.95,6,9,0.1,0.8,200,0.28,0.5,284.5,150.0,43.75,23.542514733987108,86.60254037844386,25.77183540223707,2,0.11750112764997735,2,-0.1666666666666666
11076,40045054,sett24_7,11076,6,1000,500,0.85,0.3,5,6,0.9,0.3,200,0.46,0.5,500.0,133.33333333333334,118.66666666666667,0.0,94.28090415820634,84.00925874899478,0,0.0,2,-0.3333333333333333
11077,30022351,sett24_7,11077,18,2000,2000,0.6,0.4,10,5,0.35,0.75,400,0.2,1.0,1199.6666666666667,523.3333333333334,299.8888888888889,17.73884626086676,634.1161828350805,397.111359820851,3,0.2569444444444441,2,0.12380900186273601
11078,8320109,sett24_7,11078,20,3000,1500,0.9,0.05,9,5,0.9,0.7,600,0.48,0.5,1500.0,28.6,24.6,0.0,66.40813203215401,57.357126845754756,0,0.0,2,-0.02525872781199268
11079,58606554,sett24_7,11079,11,2500,1250,0.2,0.15,10,1,0.55,0.3,500,0.1,0.5,6.0,416.6666666666667,1.8333333333333333,1.9148542155126762,186.33899812498245,1.0671873729054748,2,4.306319610667273e-17,2,-0.06666666666666667
11080,6639677,sett24_7,11080,4,1500,750,0.65,0.7,2,2,0.8,0.85,300,0.02,0.5,722.0,100.0,56.0,39.59797974644666,141.4213562373095,79.19595949289332,2,-0.3333333333333333,2,-0.3333333333333333
11081,2188954,sett24_7,11081,6,1000,1000,0.6,0.35,5,1,0.95,0.15,200,0.16,1.0,586.3333333333334,133.33333333333334,79.0,12.918548250050733,94.28090415820634,55.93448548674303,2,-0.4731469152241453,2,-0.3333333333333333
11082,78024772,sett24_7,11082,4,1500,1500,0.1,0.35,1,5,0.55,0.6,300,0.3,1.0,12.333333333333334,0.0,0.0,11.2644968324772,0.0,0.0,2,-0.4252772913018096,0,0.0
11083,49926563,sett24_7,11083,8,1500,750,0.25,0.6,7,0,0.1,0.8,300,0.32,0.5,54.25,225.0,10.5,0.82915619758885,129.9038105676658,6.06217782649107,3,-0.3409090909090909,2,-0.16666666666666663
11084,57882763,sett24_7,11084,9,1500,750,0.95,0.25,6,3,0.65,0.95,300,0.26,0.5,750.0,848.0,700.6,0.0,679.0552260309908,562.95704987148,0,0.0,4,-0.23796875406622198
